chamber,state,party,incumbent,termstart,age,bioguide,GDP,Annual GPD Percent Change,working age,65 and Older,Unemployment,growth percent
house,MO,D,Yes,2009,77.0,S000465,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,D,Yes,2009,76.6,M001120,14418.7,3.8,0.41,12.79,9.3,0.86
house,AK,R,Yes,2009,75.6,Y000033,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,75.2,W000794,14418.7,3.8,0.41,12.79,9.3,0.86
house,IA,D,Yes,2009,75.0,B000652,14418.7,3.8,0.41,12.79,9.3,0.86
house,MI,R,Yes,2009,74.9,E000092,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,D,Yes,2009,74.5,P000149,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,74.5,T000326,14418.7,3.8,0.41,12.79,9.3,0.86
house,MN,D,Yes,2009,74.3,O000006,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,74.2,L000274,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,73.4,P000583,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,73.1,J000126,14418.7,3.8,0.41,12.79,9.3,0.86
house,SC,R,Yes,2009,73.0,B001235,14418.7,3.8,0.41,12.79,9.3,0.86
house,MA,D,Yes,2009,72.3,O000085,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,D,Yes,2009,72.3,H000324,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,72.1,N000179,14418.7,3.8,0.41,12.79,9.3,0.86
house,WA,D,Yes,2009,72.0,M000404,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,D,Yes,2009,71.9,P000096,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,D,Yes,2009,71.8,K000008,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,71.6,O000107,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,71.5,L000480,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,R,Yes,2009,71.4,B001232,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,71.2,W000738,14418.7,3.8,0.41,12.79,9.3,0.86
house,KY,R,Yes,2009,71.0,R000395,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,71.0,C001036,14418.7,3.8,0.41,12.79,9.3,0.86
house,IN,R,Yes,2009,70.5,B001149,14418.7,3.8,0.41,12.79,9.3,0.86
house,HI,D,Yes,2009,70.5,A000014,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,70.4,W000187,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,70.3,M000508,14418.7,3.8,0.41,12.79,9.3,0.86
house,WI,D,Yes,2009,70.3,O000007,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,70.2,H000627,14418.7,3.8,0.41,12.79,9.3,0.86
house,VA,R,Yes,2009,69.9,W000672,14418.7,3.8,0.41,12.79,9.3,0.86
house,MD,D,Yes,2009,69.6,H000874,14418.7,3.8,0.41,12.79,9.3,0.86
house,DE,R,Yes,2009,69.5,C000243,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,69.3,W000215,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,R,Yes,2009,69.2,P000373,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,D,Yes,2009,68.9,L000287,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,68.8,P000197,14418.7,3.8,0.41,12.79,9.3,0.86
house,MA,D,Yes,2009,68.8,F000339,14418.7,3.8,0.41,12.79,9.3,0.86
house,WI,R,Yes,2009,68.6,P000265,14418.7,3.8,0.41,12.79,9.3,0.86
house,AZ,D,Yes,2009,68.5,M001167,14418.7,3.8,0.41,12.79,9.3,0.86
house,SC,D,Yes,2009,68.5,C000537,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,D,Yes,2009,68.4,P000523,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,68.4,H000636,14418.7,3.8,0.41,12.79,9.3,0.86
house,WA,D,Yes,2009,68.1,D000327,14418.7,3.8,0.41,12.79,9.3,0.86
house,WA,R,Yes,2009,67.9,H000329,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,67.7,B000410,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,R,Yes,2009,67.7,S000822,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,67.6,R000486,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,67.5,H001034,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,67.5,F000030,14418.7,3.8,0.41,12.79,9.3,0.86
house,MA,D,Yes,2009,67.5,D000210,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,R,Yes,2009,67.4,M001134,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,D,Yes,2009,67.4,E000226,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,D,Yes,2009,67.3,D000096,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,67.2,C001051,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,R,Yes,2009,66.5,G000550,14418.7,3.8,0.41,12.79,9.3,0.86
house,AL,R,No,2009,66.4,G000557,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,R,Yes,2009,66.4,D000168,14418.7,3.8,0.41,12.79,9.3,0.86
house,AR,D,Yes,2009,66.4,B000420,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,66.3,F000116,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,R,Yes,2009,66.3,L000321,14418.7,3.8,0.41,12.79,9.3,0.86
house,ID,D,No,2009,66.3,M001175,14418.7,3.8,0.41,12.79,9.3,0.86
house,SC,D,Yes,2009,66.2,S000749,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,66.1,A000022,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,66.1,E000215,14418.7,3.8,0.41,12.79,9.3,0.86
house,OH,D,Yes,2009,66.0,W000801,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,66.0,G000377,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,R,Yes,2009,65.9,M000689,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,R,Yes,2009,65.9,J000255,14418.7,3.8,0.41,12.79,9.3,0.86
house,CT,D,Yes,2009,65.9,D000216,14418.7,3.8,0.41,12.79,9.3,0.86
house,WV,D,Yes,2009,65.7,M000844,14418.7,3.8,0.41,12.79,9.3,0.86
house,KY,R,Yes,2009,65.6,W000413,14418.7,3.8,0.41,12.79,9.3,0.86
house,WI,R,Yes,2009,65.6,S000244,14418.7,3.8,0.41,12.79,9.3,0.86
house,AZ,D,Yes,2009,65.5,P000099,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,R,Yes,2009,65.5,F000450,14418.7,3.8,0.41,12.79,9.3,0.86
house,TN,D,Yes,2009,65.3,D000599,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,R,Yes,2009,65.3,B001247,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,65.2,S000248,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,65.0,M000309,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,D,No,2009,64.9,K000370,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,64.8,G000021,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,R,Yes,2009,64.8,M001138,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,R,Yes,2009,64.8,K000210,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,64.7,D000598,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,D,Yes,2009,64.6,S001145,14418.7,3.8,0.41,12.79,9.3,0.86
house,MN,D,Yes,2009,64.5,P000258,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,R,Yes,2009,64.3,C001045,14418.7,3.8,0.41,12.79,9.3,0.86
house,TN,D,Yes,2009,64.3,T000038,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,64.3,M001163,14418.7,3.8,0.41,12.79,9.3,0.86
house,MO,D,Yes,2009,64.2,C001061,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,64.2,R000170,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,No,2009,64.0,G000559,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,D,Yes,2009,63.8,B001227,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,63.7,G000544,14418.7,3.8,0.41,12.79,9.3,0.86
house,VA,D,Yes,2009,63.6,M000933,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,63.6,M000725,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,63.6,H000528,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,D,Yes,2009,63.6,B000716,14418.7,3.8,0.41,12.79,9.3,0.86
house,MI,D,Yes,2009,63.5,K000180,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,D,Yes,2009,63.5,S001157,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,63.5,H000213,14418.7,3.8,0.41,12.79,9.3,0.86
house,TN,R,No,2009,63.5,R000582,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,D,Yes,2009,63.4,W000207,14418.7,3.8,0.41,12.79,9.3,0.86
house,KS,D,Yes,2009,63.2,M001140,14418.7,3.8,0.41,12.79,9.3,0.86
house,MD,D,Yes,2009,62.9,R000576,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,62.9,M000087,14418.7,3.8,0.41,12.79,9.3,0.86
house,MA,D,Yes,2009,62.7,T000465,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,R,Yes,2009,62.7,F000372,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,R,Yes,2009,62.7,L000554,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,R,Yes,2009,62.7,B001262,14418.7,3.8,0.41,12.79,9.3,0.86
house,OH,D,Yes,2009,62.6,K000009,14418.7,3.8,0.41,12.79,9.3,0.86
house,MA,D,Yes,2009,62.5,M000133,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,62.5,L000551,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,R,Yes,2009,62.5,J000285,14418.7,3.8,0.41,12.79,9.3,0.86
house,VA,D,Yes,2009,62.4,B000657,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,62.3,L000517,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,62.3,D000399,14418.7,3.8,0.41,12.79,9.3,0.86
house,OH,D,Yes,2009,62.2,K000336,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,D,Yes,2009,62.2,B000911,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,D,Yes,2009,62.1,R000515,14418.7,3.8,0.41,12.79,9.3,0.86
house,LA,R,Yes,2009,62.1,A000361,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,62.1,R000568,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,62.0,B001234,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,D,Yes,2009,61.9,B000490,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,61.9,E000179,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,D,Yes,2009,61.7,B001251,14418.7,3.8,0.41,12.79,9.3,0.86
house,VA,D,Yes,2009,61.7,S000185,14418.7,3.8,0.41,12.79,9.3,0.86
house,VT,D,Yes,2009,61.7,W000800,14418.7,3.8,0.41,12.79,9.3,0.86
house,OR,D,Yes,2009,61.6,D000191,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,61.6,N000002,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,61.5,R000409,14418.7,3.8,0.41,12.79,9.3,0.86
house,MO,R,Yes,2009,61.5,A000358,14418.7,3.8,0.41,12.79,9.3,0.86
house,TN,R,Yes,2009,61.5,D000533,14418.7,3.8,0.41,12.79,9.3,0.86
house,SC,R,Yes,2009,61.4,W000795,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,61.3,G000553,14418.7,3.8,0.41,12.79,9.3,0.86
house,MN,R,Yes,2009,61.3,K000363,14418.7,3.8,0.41,12.79,9.3,0.86
house,AR,D,Yes,2009,61.3,S000672,14418.7,3.8,0.41,12.79,9.3,0.86
house,LA,D,Yes,2009,61.3,M001161,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,61.2,G000410,14418.7,3.8,0.41,12.79,9.3,0.86
house,HI,D,Yes,2009,61.2,H001042,14418.7,3.8,0.41,12.79,9.3,0.86
house,KY,D,Yes,2009,61.2,Y000062,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,61.1,S000583,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,R,No,2009,61.1,P000599,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,61.0,L000397,14418.7,3.8,0.41,12.79,9.3,0.86
house,AL,R,Yes,2009,61.0,B000013,14418.7,3.8,0.41,12.79,9.3,0.86
house,MS,D,Yes,2009,60.9,T000193,14418.7,3.8,0.41,12.79,9.3,0.86
house,AZ,D,Yes,2009,60.9,G000551,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,D,Yes,2009,60.8,M001146,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,60.6,C001062,14418.7,3.8,0.41,12.79,9.3,0.86
house,IA,R,Yes,2009,60.5,L000111,14418.7,3.8,0.41,12.79,9.3,0.86
house,CT,D,Yes,2009,60.5,L000557,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,60.5,H001039,14418.7,3.8,0.41,12.79,9.3,0.86
house,OR,D,Yes,2009,60.4,B000574,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,60.3,P000592,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,R,Yes,2009,60.3,M000472,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,D,Yes,2009,60.3,S001162,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,D,Yes,2009,60.2,H001032,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,60.2,M001139,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,No,2009,60.0,O000169,14418.7,3.8,0.41,12.79,9.3,0.86
house,TN,D,Yes,2009,60.0,G000309,14418.7,3.8,0.41,12.79,9.3,0.86
house,MA,D,Yes,2009,59.9,N000015,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,D,Yes,2009,59.9,H001040,14418.7,3.8,0.41,12.79,9.3,0.86
house,OK,R,Yes,2009,59.7,C001053,14418.7,3.8,0.41,12.79,9.3,0.86
house,OH,D,No,2009,59.7,K000372,14418.7,3.8,0.41,12.79,9.3,0.86
house,WV,D,Yes,2009,59.6,R000011,14418.7,3.8,0.41,12.79,9.3,0.86
house,TN,D,Yes,2009,59.6,C001068,14418.7,3.8,0.41,12.79,9.3,0.86
house,IA,R,Yes,2009,59.6,K000362,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,No,2009,59.6,T000469,14418.7,3.8,0.41,12.79,9.3,0.86
house,NM,D,No,2009,59.5,T000466,14418.7,3.8,0.41,12.79,9.3,0.86
house,IN,D,Yes,2009,59.4,V000108,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,59.3,B000213,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,D,Yes,2009,59.3,C000794,14418.7,3.8,0.41,12.79,9.3,0.86
house,AZ,R,Yes,2009,59.2,S000275,14418.7,3.8,0.41,12.79,9.3,0.86
house,OH,R,Yes,2009,59.1,B000589,14418.7,3.8,0.41,12.79,9.3,0.86
house,WI,D,Yes,2009,59.1,K000365,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,59.0,N000182,14418.7,3.8,0.41,12.79,9.3,0.86
house,MO,R,Yes,2009,59.0,B000575,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,59.0,J000032,14418.7,3.8,0.41,12.79,9.3,0.86
house,AZ,D,No,2009,58.8,K000368,14418.7,3.8,0.41,12.79,9.3,0.86
house,VA,D,No,2009,58.8,C001078,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,R,Yes,2009,58.8,W000796,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,58.7,S001175,14418.7,3.8,0.41,12.79,9.3,0.86
house,NV,D,No,2009,58.6,T000468,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,58.6,B001242,14418.7,3.8,0.41,12.79,9.3,0.86
house,IN,R,Yes,2009,58.5,S001143,14418.7,3.8,0.41,12.79,9.3,0.86
house,WA,R,Yes,2009,58.4,R000578,14418.7,3.8,0.41,12.79,9.3,0.86
house,ID,R,Yes,2009,58.3,S001148,14418.7,3.8,0.41,12.79,9.3,0.86
house,MO,R,Yes,2009,58.3,E000172,14418.7,3.8,0.41,12.79,9.3,0.86
house,AR,R,Yes,2009,58.1,B001236,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,58.0,B001248,14418.7,3.8,0.41,12.79,9.3,0.86
house,MD,D,Yes,2009,58.0,C000984,14418.7,3.8,0.41,12.79,9.3,0.86
house,NV,D,Yes,2009,58.0,B001231,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,58.0,T000460,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,D,Yes,2009,57.9,S001165,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,57.9,B000461,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,D,No,2009,57.9,K000369,14418.7,3.8,0.41,12.79,9.3,0.86
house,WA,D,Yes,2009,57.9,I000026,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,57.9,M001158,14418.7,3.8,0.41,12.79,9.3,0.86
house,NH,D,Yes,2009,57.8,H001043,14418.7,3.8,0.41,12.79,9.3,0.86
house,WI,D,Yes,2009,57.7,M001160,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,R,Yes,2009,57.7,B001260,14418.7,3.8,0.41,12.79,9.3,0.86
house,KS,R,Yes,2009,57.6,T000260,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,57.6,M001166,14418.7,3.8,0.41,12.79,9.3,0.86
house,LA,R,No,2009,57.5,F000456,14418.7,3.8,0.41,12.79,9.3,0.86
house,UT,R,Yes,2009,57.5,B001250,14418.7,3.8,0.41,12.79,9.3,0.86
house,MA,D,Yes,2009,57.3,T000266,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,57.2,R000487,14418.7,3.8,0.41,12.79,9.3,0.86
house,OR,D,No,2009,57.2,S001180,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,D,Yes,2009,57.2,P000034,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,57.1,T000057,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,57.1,E000063,14418.7,3.8,0.41,12.79,9.3,0.86
house,OH,R,Yes,2009,57.1,S001164,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,D,Yes,2009,57.1,S001169,14418.7,3.8,0.41,12.79,9.3,0.86
house,MA,D,Yes,2009,57.0,C001037,14418.7,3.8,0.41,12.79,9.3,0.86
house,VA,R,Yes,2009,56.9,F000445,14418.7,3.8,0.41,12.79,9.3,0.86
house,MI,D,Yes,2009,56.9,S001045,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,56.7,C001059,14418.7,3.8,0.41,12.79,9.3,0.86
house,MO,R,No,2009,56.7,L000569,14418.7,3.8,0.41,12.79,9.3,0.86
house,TN,R,Yes,2009,56.6,B001243,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,R,No,2009,56.5,L000567,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,56.5,D000492,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,R,Yes,2009,56.5,R000435,14418.7,3.8,0.41,12.79,9.3,0.86
house,AL,D,No,2009,56.5,B001264,14418.7,3.8,0.41,12.79,9.3,0.86
house,ND,D,Yes,2009,56.3,P000422,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,R,Yes,2009,56.3,M001151,14418.7,3.8,0.41,12.79,9.3,0.86
house,VA,R,Yes,2009,56.3,G000289,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,D,Yes,2009,56.2,R000462,14418.7,3.8,0.41,12.79,9.3,0.86
house,OH,D,Yes,2009,56.2,F000455,14418.7,3.8,0.41,12.79,9.3,0.86
house,NH,D,Yes,2009,56.1,S001170,14418.7,3.8,0.41,12.79,9.3,0.86
house,IA,D,Yes,2009,56.0,L000565,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,R,Yes,2009,55.8,S000522,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,55.8,V000081,14418.7,3.8,0.41,12.79,9.3,0.86
house,CT,D,Yes,2009,55.8,C001069,14418.7,3.8,0.41,12.79,9.3,0.86
house,MI,R,Yes,2009,55.7,U000031,14418.7,3.8,0.41,12.79,9.3,0.86
house,CO,D,Yes,2009,55.7,P000593,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,D,Yes,2009,55.6,M001154,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,55.6,C000059,14418.7,3.8,0.41,12.79,9.3,0.86
house,IN,D,Yes,2009,55.5,H001030,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,No,2009,55.5,C001080,14418.7,3.8,0.41,12.79,9.3,0.86
house,MI,R,Yes,2009,55.5,C000071,14418.7,3.8,0.41,12.79,9.3,0.86
house,CO,D,Yes,2009,55.5,S001158,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,D,Yes,2009,55.4,D000482,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,55.4,G000552,14418.7,3.8,0.41,12.79,9.3,0.86
house,MS,D,Yes,2009,55.3,T000074,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,Yes,2009,55.3,M001137,14418.7,3.8,0.41,12.79,9.3,0.86
house,MI,R,Yes,2009,55.2,H000676,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,55.2,I000056,14418.7,3.8,0.41,12.79,9.3,0.86
house,WV,R,Yes,2009,55.1,C001047,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,D,Yes,2009,55.1,G000535,14418.7,3.8,0.41,12.79,9.3,0.86
house,MI,R,Yes,2009,54.7,M001150,14418.7,3.8,0.41,12.79,9.3,0.86
house,CO,R,Yes,2009,54.6,L000564,14418.7,3.8,0.41,12.79,9.3,0.86
house,KS,R,Yes,2009,54.6,M000934,14418.7,3.8,0.41,12.79,9.3,0.86
house,TN,D,Yes,2009,54.6,C000754,14418.7,3.8,0.41,12.79,9.3,0.86
house,MN,D,Yes,2009,54.5,M001143,14418.7,3.8,0.41,12.79,9.3,0.86
house,OH,R,Yes,2009,54.5,L000553,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,R,Yes,2009,54.4,D000299,14418.7,3.8,0.41,12.79,9.3,0.86
house,WY,R,No,2009,54.3,L000571,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,D,Yes,2009,54.3,J000288,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,R,Yes,2009,54.2,P000591,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,D,Yes,2009,54.2,S000344,14418.7,3.8,0.41,12.79,9.3,0.86
house,OK,R,Yes,2009,54.1,F000453,14418.7,3.8,0.41,12.79,9.3,0.86
house,ME,D,Yes,2009,54.0,M001149,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,R,Yes,2009,53.9,G000549,14418.7,3.8,0.41,12.79,9.3,0.86
house,CO,R,No,2009,53.8,C001077,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,53.8,S000250,14418.7,3.8,0.41,12.79,9.3,0.86
house,MA,D,Yes,2009,53.8,L000562,14418.7,3.8,0.41,12.79,9.3,0.86
house,ME,D,No,2009,53.8,P000597,14418.7,3.8,0.41,12.79,9.3,0.86
house,OR,D,Yes,2009,53.7,W000793,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,53.7,B000755,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,R,Yes,2009,53.7,K000220,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,53.5,R000004,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,Yes,2009,53.5,C001064,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,D,Yes,2009,53.3,C001063,14418.7,3.8,0.41,12.79,9.3,0.86
house,IN,D,Yes,2009,53.3,D000607,14418.7,3.8,0.41,12.79,9.3,0.86
house,MT,R,Yes,2009,53.3,R000571,14418.7,3.8,0.41,12.79,9.3,0.86
house,IL,D,Yes,2009,53.3,F000454,14418.7,3.8,0.41,12.79,9.3,0.86
house,GA,D,Yes,2009,53.2,B001252,14418.7,3.8,0.41,12.79,9.3,0.86
house,LA,R,Yes,2009,52.9,B001255,14418.7,3.8,0.41,12.79,9.3,0.86
house,WA,D,Yes,2009,52.8,B001229,14418.7,3.8,0.41,12.79,9.3,0.86
house,MN,R,Yes,2009,52.8,B001256,14418.7,3.8,0.41,12.79,9.3,0.86
house,OH,R,Yes,2009,52.7,L000566,14418.7,3.8,0.41,12.79,9.3,0.86
house,CO,D,No,2009,52.7,M001172,14418.7,3.8,0.41,12.79,9.3,0.86
house,MS,R,No,2009,52.6,H001045,14418.7,3.8,0.41,12.79,9.3,0.86
house,CA,R,No,2009,52.5,M001177,14418.7,3.8,0.41,12.79,9.3,0.86
house,MO,D,Yes,2009,52.4,C001049,14418.7,3.8,0.41,12.79,9.3,0.86
house,NC,D,Yes,2009,52.4,M000485,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,52.4,C001048,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,D,Yes,2009,52.1,F000043,14418.7,3.8,0.41,12.79,9.3,0.86
house,OR,R,Yes,2009,52.0,W000791,14418.7,3.8,0.41,12.79,9.3,0.86
house,PA,D,Yes,2009,51.8,H000712,14418.7,3.8,0.41,12.79,9.3,0.86
house,TX,R,Yes,2009,51.6,H001036,14418.7,3.8,0.41,12.79,9.3,0.86
house,AZ,R,Yes,2009,51.6,F000448,14418.7,3.8,0.41,12.79,9.3,0.86
house,FL,D,Yes,2009,51.5,K000366,14418.7,3.8,0.41,12.79,9.3,0.86
house,CO,D,Yes,2009,51.4,D000197,14418.7,3.8,0.41,12.79,9.3,0.86
house,NJ,D,Yes,2009,51.4,A000210,14418.7,3.8,0.41,12.79,9.3,0.86
house,NY,D,No,2009,51.3,M001174,14418.7,3.8,0.41,12.79,9.3,0.86
